smiles,value,scaffold_train_test_label
CNC(=O)c1nc(C)n2ccc(Nc3nccc(-n4cc(N[C@@H]5CCOC[C@@H]5N)c(C)n4)n3)cc12,1.505149978,train
Cc1nnc2n1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)CC2C,0.806179974,train
Cc1nnc2n1-c1ccc(-c3cnn(C)c3)cc1N(c1ccc(Cl)cc1)CC2,1.146128036,train
Cn1cnc2ncn(Cc3nn(CCOc4cccc(Cl)c4)c(=O)o3)c(=O)c21,1.041392685,train
Cn1cnc2ncn(Cc3nc([C@@H]4CO[C@@H](c5ccc(F)cc5)C4)no3)c(=O)c21,0.633468456,train
CN1CCN(c2ccc(-c3ccn4c(-c5csc6cncnc56)cnc4c3)cc2)CC1,2,test
CN1CCN(c2ccc(-c3ccn4c(-c5cccc6ncsc56)cnc4c3)cc2)CC1,2.283301229,train
C[C@@H]1CN(c2ncc(-c3ccc4c(c3)N(Cc3ccccc3OC(F)F)C(C)(C)C4=O)cn2)CCN1C(=O)CO,3.358568683,test
O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)[C@H]1CCCN(C(=O)[C@H]2C[C@@H]3CC[C@H]2O3)CC1,1.544068044,train
O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)[C@H]1[C@@H]2CN(C(=O)[C@@H]3C[C@@H]4CC[C@H]3C4)C[C@@H]21,2.146128036,train
C[C@H]1CCCN1C(=O)N1C[C@@H]2[C@H](C1)[C@H]2C(=O)N[C@H]1CCN(c2nccn3ccnc23)C1,1.857332496,train
O=C(Nc1ccccc1)N1CCc2[nH]nc(-c3ccccc3)c2C1,2.283301229,train
O=C(Nc1cccc(Cl)c1)N1CCc2[nH]nc(-c3cccs3)c2C1,2.551449998,test
C[C@@H](c1ccc2ccc(O[C@H]3CC[C@@H](C(F)(F)F)CC3)c(C(F)(F)F)c2c1)N1C2CCC1CC(C(=O)O)C2,0.880813592,train
CS(=O)(=O)Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(Cl)cn12,1.079181246,train
COc1ccccc1Cc1cc2c(nn1)CCNCC2,0.954242509,train
Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(C(=O)C(F)(F)F)cn4C)n2)cc1N[C@@H]1CCOC[C@@H]1N,1.851258349,train
CCOc1nc(Nc2ccc(C(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2OC)nc2[nH]ccc12,0.176091259,train
CCC/N=C1\S/C(=C\c2ccc(O)c(Br)c2)C(=O)N1c1ccccc1C,0.204119983,train
N=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.903089987,train
O=C(c1ccc(-c2cnn3cccnc23)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,1.161368002,train
Cc1ccc2nnn(-c3ccc(C(=O)N(c4ncccc4Cl)[C@@H]4CCCNC4)cc3)c2n1,0.954242509,train
N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(OC(F)F)cc2)n1,1.447158031,train
COc1cc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)ccc1Cl,0.77815125,train
Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]cc(-c5ccccc5)c34)c(F)c2)c(=O)n(-c2ccc(F)cc2)n1C,1.204119983,train
Cc1cc(N(C)C)ccc1-c1nnc(N(C)Cc2ccc3nccn3c2)o1,1.740362689,train
CCC/N=C1\S/C(=C\c2ccc(O)c(C(F)(F)F)c2)C(=O)N1c1ccccc1C,0,train
OCc1cn(-c2ccc(Cl)c(C(F)(F)F)c2Cl)nn1,0.230448921,train
C=CCn1c(=O)c2cnc(Nc3cc(N4CCN(C)CC4)c4ccn(C)c4c3)nc2n1-c1ccc2c(n1)[C@@](O)(CC)CC2,1.612783857,test
Cn1ncc(-c2cc([C@@H]3CCCO3)c3c(=O)[nH]nc(CN)c3c2)c1-c1sc2ccccc2c1C#N,1.633468456,train
CCP(=O)(OC)c1ccc2oc(/C=C/c3ccccc3)nc2c1,1.164352856,train
C[C@@H](N[C@H]1CCN(c2cccc(C(F)(F)F)c2)C1)c1cccc2ccccc12,2.23299611,train
C[C@H]1Cc2[nH]nc(-c3cscn3)c2CN1C(=O)Nc1cccc(Cl)c1,1.301029996,test
Fc1ccc(COC2CCN(Cc3cc4ccc(Cl)cc4[nH]3)CC2)cc1F,1.371067862,test
Cc1ncccc1-c1cnc(NCc2c(F)cc(O)c3c2CCO3)n2cnnc12,0.954242509,train
COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cnc(C)cc2C)c1OC,1.113943352,train
O=C(Nc1ccc(Cl)cn1)C(=O)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,0.77815125,train
O=C(Nc1ccc(Cl)cc1F)C(=O)N1CCCC(c2ccnc3ccc(F)cc23)CC1,2.033423755,train
CCCN(CC)[C@H](c1ccccn1)[C@@H](c1ccccn1)N(CC)CCC,1.361727836,train
Cc1ccccc1[C@H](C)NC(=O)Cn1nnc2ccccc2c1=O,1.322219295,train
C[C@H](NC(=O)Cn1nnc2ccccc2c1=O)c1ccc(F)cc1,1.491361694,train
Cc1ccc([C@H](C)NC(=O)Cn2nnc3ccccc3c2=O)c(F)c1,1.447158031,train
Cc1ccc([C@@H](NC(=O)Cn2nnc3ccccc3c2=O)C(C)C)cc1,1.531478917,train
C[C@H](NC(=O)Cn1nnc2ccccc2c1=O)C1CCOCC1,1.255272505,train
C[C@H](NC(=O)Cn1nnc2ccccc2c1=O)c1cccc2ccccc12,1.69019608,train
C[C@H](NC(=O)Cn1nnc2ccccc2c1=O)c1ccc(C(F)(F)F)cc1F,1.230448921,train
C=CC(=O)N(C)Cc1c[nH]c2ncnc(-c3cccc(NC(=O)c4ccc(C5CC5)cc4)c3C)c12,-0.598599459,train
C[C@H]1Cc2[nH]nc(-c3cscn3)c2CN1C(=O)Nc1ccc(F)c(Cl)c1,1.322219295,test
C[C@@H]1Cc2[nH]nc(-c3ccccc3)c2CN1C(=O)Nc1cccc(Cl)c1,1.633468456,train
CNC(=O)c1nc(C)n2ccc(Nc3nccc(-n4cc([C@@H]5C[C@@H](F)CN5C)cn4)n3)cc12,2.444044796,train
C[C@@H]1O[C@H](CNS(=O)(=O)c2ccc(CCn3cc(CN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)nn3)s2)[C@@H](O)[C@H](O)[C@@H]1O,1.176091259,train
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCC3)C[C@H]21,1.62324929,train
CN(C)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,0.720159303,train
Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(c3nnc(C)o3)CC2)n1,1.113943352,train
C=CC(=O)N1CCN2c3c(cnc4cc(-c5c(O)cccc5F)c(Cl)cc34)N(C)C[C@H]2C1,1.414973348,test
CNc1nc(OC2CCCC2)nc2c1ncn2Cc1c(F)cccc1F,2.380211242,train
CNC(=O)c1sc(N2CC3CC2(CNC(=O)c2c[nH]c4ncc(C(F)(F)F)cc24)C3)nc1C(F)(F)F,2.113943352,train
CN(Cc1ccc2c(c1)CCCO2)c1nnc(-c2ccc(-c3ccccc3Cl)cc2)o1,1.278753601,train
COc1cc2c(Nc3cnc(OCCCC4CCCC4)nc3)ncnc2cc1OCCCN1CCCCC1,1.982271233,train
C[C@H]1Cc2[nH]nc(-c3ccccc3)c2CN1C(=O)Nc1cccc(Cl)c1,1.176091259,train
O=C(Nc1cccc(Cl)c1)N1CCc2[nH]nc(-c3cocn3)c2C1,1.698970004,test
Nc1ncc(-c2cccc(N3CCNCC3)c2)cc1C(=O)Nc1ccncc1,0.707570176,train
C[C@@H]1CN(c2noc(C(F)(F)F)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,1.447158031,train
Cc1ncccc1-c1cnc(NCc2c(F)cc(C#N)c3c2CCO3)n2cnnc12,1.447158031,train
Cc1cc2c(C3=CCOCC3)cnc(NC3CCN(C(=O)C(F)(F)CN)CC3)c2[nH]c1=O,1.309630167,train
N#Cc1cnc(NC(=O)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)s1,1.041392685,train
O=C(Nc1ncc(Cl)s1)N1CCN(c2cnc(Cl)c(Cl)c2)CC1,1.397940009,test
CN(Cc1ccc2nccn2c1)c1nnc(-c2ccc(-c3ccccc3Cl)cc2)o1,1.662757832,train
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,1.322219295,train
C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,0.897627091,train
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(CN(C)C)c(OC)n4)n3)cc12,2.012837225,test
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3ccc(Cl)cc23)CC1,1.041392685,train
CN(C)Cc1cnn(-c2ccnc(Nc3ccc4c(c3)c(C(=O)N(C)C)nn4C)n2)c1,1.633468456,test
COc1ccc(C(=O)N2CC[C@@H](C)[C@H](c3cc(C(F)F)nc4ncnn34)C2)cc1OC,1.146128036,train
N#Cc1c(F)cc(-n2c(C(=O)NC3CC3)cc3cccnc32)cc1F,1.498310554,train
Cc1c(CN2CCN(C(=O)C3CCCC3)[C@@H](C)C2)cc(F)cc1NC(=O)CC(CCC(=O)O)c1ccccc1,1.322219295,train
Cc1noc2c1-c1ccc(-c3cnn(C)c3)cc1N(c1ccc(C#N)cc1)CC2CC(N)=O,1.431363764,train
Cc1cc(-c2cnc3cc(-c4ccc(N5CCNCC5)cc4)ccn23)c2cc(F)ccc2n1,1.089905111,test
Cc1cc(-c2cnc3cc(-c4ccc(N5CC6(C5)CC(F)(F)C6)nc4)ccn23)c2ccccc2n1,1.991669007,train
O=C(NCCCN1CCCC1)c1cccc(-c2ccccc2N2CCN(CCc3ccccc3)CC2)c1,1.477121255,train
CC(C)(C)OC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc32)C1,2.204119983,train
Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4ccccc4)C[C@@H]3C(=O)NC[C@H]3CCCN3C)cc2c1,1.342422681,train
Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4ccccc4)C[C@]3(C)C(=O)N[C@H]3CCCNC3)cc2c1,0.672097858,train
COc1ccc(N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)Cn2cc(-c3ccccc3NC(=O)c3ccccc3F)nn2)cc1,3.19295753,test
C=C(c1ccc(OC(F)F)c(N)c1)c1cc(OC)c(OC)c(OC)c1,1.86332286,train
CCP(=O)(OC)c1ccc2oc(-c3cccc(Cl)c3F)nc2c1,0.767155866,test
CCOP(=O)(CC)c1ccc2oc(-c3ccc(F)cc3)nc2c1,0.382017043,test
Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@H]3c3ccc(C(F)(F)F)cc3F)C2)n1C,2.029383778,train
O=S(=O)(Nc1cncc(Br)c1)c1ccccc1C(F)(F)F,1.146128036,test
CC1=C(c2cn[nH]c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1.204119983,train
CC1=C(C2CCC(F)(F)CC2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1.230448921,train
O=S(=O)(Nc1ncns1)c1ccc(OCc2ccc(OC(F)(F)F)c(Cl)c2)cc1,1.176091259,train
CCS(=O)(=O)c1ccc(CC(=O)Nc2cnc(O[C@@H](C)c3ccccc3)c(Cl)c2)cc1,1.491361694,train
O=C(c1nccc2[nH]cnc12)N1CCC(F)(F)[C@@H](Oc2ccc3ccccc3n2)C1,1.740362689,train
CCc1cnc(Oc2ccc(NC(=O)c3ncccc3N)cc2Cl)nc1,1.248218561,train
C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2ccccc2c1,1.602059991,train
O=C1NCCc2nc(OCc3cccc(F)c3)ccc21,1.397940009,train
CN1CC2CCC1([C@H](NC(=O)c1c(Cl)cncc1Cl)c1ccccc1)CC2,1.986771734,train
Cc1cccc(C(NC(=O)c2cccc(C(F)(F)F)c2Cl)C23CCC(CC2)CN3C)c1,2.075546961,train
CN1CC2CCC1([C@H](NC(=O)c1c(Cl)cccc1Cl)c1ccccc1)CC2,1.959041392,train
C=CCc1c(C)nc2c(-c3ccccc3)cnn2c1NCc1ccccn1,1.800854492,train
Cc1nc2c(-c3ccc(F)cc3)cnn2c(NC(C)c2ccccn2)c1C,1.388988785,train
CN1CC2CCC1([C@H](NC(=O)c1ccnc(Cl)c1Cl)c1ccccc1)CC2,1.977723605,train
Cc1cc(NC(=O)Cn2cc(-c3ccccc3)nn2)n(C2CCCCC2)n1,1.737192643,train
CC(=O)N1CCc2c(c(-c3cccc4cc(-c5cnn(C)c5)ncc34)nn2C2CCOCC2)C1,0.903089987,train
Cc1cc(C)c2cc(C(=O)NC3CN(c4ccnc(F)c4F)C3)ccc2n1,2.11058971,train
COc1cc2ccc(Br)cc2cc1[C@@H](c1cccc(OC)c1F)[C@@](O)(CCN(C)C)c1cccc2c1CCC2,0.954242509,train
COc1cc2ccc(Br)cc2cc1[C@@H](c1cccnc1OC)[C@@](O)(CCN(C)C)c1cccc2ccoc12,1.301029996,train
COc1cc2ccc(C#N)cc2cc1[C@@H](c1cccc(F)c1)[C@@](O)(CCN(C)C)c1cc2ccccc2o1,1.633468456,train
Cn1ccc(-c2ccc(Cn3cc(C(=O)N[C@H]4CCOC[C@@H]4O)c4ncccc43)cc2)n1,1.025305865,test
Cc1cc2nc(C(F)(F)F)c(C#N)c(N3CCC(Nc4ccccn4)CC3)c2[nH]1,2.380211242,train
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CNCCN2c2ccn3ncc1c3n2,1.633468456,test
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2COCCN2c2ccn3ncc1c3n2,1.247973266,train
Cc1cnn2ncn(Cc3nc([C@H]4[C@@H]5CN(c6cccc(Cl)c6)C[C@@H]54)no3)c(=O)c12,1.176091259,train
Cn1cnc2ncn(Cc3nc([C@@H]4CO[C@@H](c5ccc(Cl)cc5)C4)no3)c(=O)c21,0.698970004,train
Cc1nn(C2CCOC2)cc1Nc1nc(N)c2c(C#N)c(N3CCC[C@H]3C)n(C)c2n1,2.092827729,test
NC(=O)c1cc(F)cc2[nH]c(-c3cc4c(s3)CNCC4)nc12,1.361727836,train
COc1cc(OC)c2c(=O)cc(-c3cc(C)c(OC[C@H](O)CN4CCN(C)CC4)c(C)c3)oc2c1,0.748188027,train
C[C@@H]1COCCN1c1nc(N2CCOC[C@@H]2C)nc2[nH]c(-c3cccc4[nH]ccc34)nc12,1.431363764,train
Cc1cnc(Nc2ccc(N3CCC(N(C)CCO)CC3)c(F)c2)nc1-c1cnn(C(C)C)c1,0.380211242,train
Cc1nn(C)cc1Nc1nc(N)c2c(C#N)c(N3CCC[C@H]3C)n(C)c2n1,1.84509804,test
C[C@@H]1CCCN1c1c(C#N)c2c(N)nc(Nc3cn(C)nc3C(F)(F)F)nc2n1C,1.522835314,test
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cnn(C)c1,4.428666248,test
Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,4.050185273,train
Cc1[nH][n+](C)c2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C2,0.934498451,train
C=CC(=O)N1CCN2c3c(cnc4cc(-c5c(O)cccc5F)c(Cl)cc34)NC(=O)[C@H]2C1,1.531478917,train
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(-c2ncco2)c1,2.650307523,train
Cc1ncccc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,1.903089987,test
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnc1C(F)(F)F,2.480006943,test
CC(C)c1c(-c2cnn(-c3ccccc3)c2)[nH]c2c(C#N)cnn2c1=O,1.176091259,train
Cn1ncc(-c2ccc3c(=O)[nH]nc(CN)c3c2)c1-c1sc2ccccc2c1C#N,1.612783857,train
Cn1ncc(-c2cc([C@H]3CCCO3)c3c(=O)[nH]nc(CN)c3c2)c1-c1sc2ccccc2c1C#N,1.591064607,train
CCn1cc(-c2cccc3c2C[C@H](CO)N(C(=O)Cc2c(Cl)cccc2Cl)[C@H]3C)cn1,1.939519253,train
COC(=O)N1CCN([C@H]2CC[C@H](Nc3nc(Nc4cnn(C)c4)nc4ccc(C)nc34)CC2)CC1,-1.431798276,train
CN1CC[C@H](n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)[C@@H](F)C1,-1.008773924,train
Cc1cnc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCC5)CC2)n1C,1.755874856,train
CCc1cc2ccc(CN3CCN(c4ncc(C)n4C)CC3)cc2[nH]c1=O,1.397940009,train
CCc1nc2ccc(CN3CCN(c4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,0.84509804,train
O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)[C@H]1[C@@H]2CN(C(=O)C3CCCC3)C[C@@H]21,1.255272505,train
CCN(C)C(=O)N1C[C@@H]2[C@H](C1)[C@H]2C(=O)N[C@H]1CCN(c2ncccc2C#N)C1,1.69019608,train
Cc1csc(C(=O)N[C@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]2C(=O)N[C@H]2CCCNC2)n1,0.959041392,train
Cc1oc(-c2ccc(Cl)cc2)nc1C(=O)N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N[C@H]1CCCNC1,0.69019608,train
C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,2.590507462,train
Cc1ccc([C@H](C)NC(=O)Cn2nnc3ccc(Cl)cc3c2=O)cc1,2.276461804,train
COc1ccc(S(=O)(=O)c2cc(C(N)=O)c(NC(=O)C(C)(C)O)s2)cc1,1,train
Nc1cc(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)cnc1C(=O)NC[C@@H](O)C(F)(F)F,1.56431091,train
C=CC(=O)N(C)CCOc1cnccc1-c1ccc(CN2CCN(C(C)C)CC2=O)c(C)c1,2.130333768,train
O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccccc2)cc1F,1.204119983,train
O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)cc2F)cc1F,1.113943352,train
C[C@H](F)Cn1ccc2nc(Nc3cnn([C@H]4C[C@H]5C[C@@H]4CN5C)c3)nc(NC3(C)CC3)c2c1=O,-1.920818754,test
Cc1ccc(S(=O)(=O)Cc2nc(-c3ccc(C(=O)NCc4cccnc4)cc3)oc2C)cc1,1.160168293,train
CC(C)c1cnc(N2CC(C#N)C2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,1.929418926,train
CC(C)(NC(=O)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12)C(=O)O,1.51851394,test
Cc1cc(NC(=S)Cn2nnc(-c3ccccc3)n2)n(C2CCCCC2)n1,2.539703239,test
CN(C)C(=O)CN1CCC(n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)CC1,-1.244125144,train
COc1cc(Nc2ncc(CCc3c(F)c(OC)cc(OC)c3F)cn2)ccc1N1CCN(C)CC1,2.004321374,test
COc1cc(OC)c(F)c(COc2cnc(Nc3ccc(N4CCC(N5CCN(C)CC5)CC4)c(C)c3)nc2)c1F,1.763427994,train
COc1cc(OC)c(F)c(COc2cnc(Nc3ccc(N4CCC(N5CCN(C)CC5)CC4)c(F)c3)nc2)c1F,1.62324929,train
COc1cc(OC)c(F)c(COc2cnc(Nc3ccc(N4CCC(N5CCN(C)CC5)CC4)nc3)nc2)c1F,1.531478917,train
C=CCNC(=S)/N=c1/sc2ccccc2n1C,2.528273777,test
CC(C)(O)C(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc32)C1,1.204119983,train
CC(C)C(=O)N1CC[C@](CO)(Nc2cc(-c3cnc(N)nc3)nc(N3CCOCC3)n2)C1,1.230448921,train
C[C@]1(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc32)CCN(S(C)(=O)=O)C1,1.556302501,train
CC[C@@H](C(=O)Nc1ccc(Cl)cc1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,1.342422681,test
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N1CCCCC1)C2,2.029383778,train
Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CC(=O)N(C)C1)C2,0,train
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(Cc1ccco1)C2=O,1.929418926,train
Cc1cc(C)c(CN2CCc3c(Br)cc(-c4c(C)nnn4C)c(Cl)c3C2=O)c(=O)[nH]1,1.444044796,train
COc1nc(C(C)C)ccc1-c1cnc2sc(N3CCC(O)(CN)CC3)nn12,1.404833717,train
CCc1cc(O)c(F)cc1-c1cc(N[C@@H](C)CO)c2nc(N)ncc2c1,0.886490725,train
CCc1cc(O)c(F)cc1-c1cc(NC2CCN(C)CC2)c2nc(N)ncc2c1,0.255272505,train
CC(C)c1noc(N2CCC(Oc3cc(N4CCc5cc(N6CCC[C@H](O)C6=O)ccc54)ncn3)CC2)n1,1,train
N#CCCn1cc(-c2nc(Nc3ccc4c(ccn4S(=O)(=O)C(F)(F)F)c3)ncc2F)cn1,1.056904851,train
Cc1cc2ncccc2cc1Nc1ncc2c(n1)n([C@@H]1CN(C)C[C@H]1F)c(=O)n2C,1.255272505,test
N[C@H]1C[C@@H](F)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1.707570176,train
C[C@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,2.045322979,train
N[C@@H]1CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C[C@H](N)[C@H]1O,1.812913357,train
C[C@@H]1CC[C@H](N)CN1c1ccncc1Nc1ncc2ccc(-c3ncccc3F)nn12,1.851258349,test
COc1ccc(CCNC(=O)Cn2nnc3ccccc3c2=O)cc1,1.342422681,test
COCCOc1ccc(-c2ccc(C(=O)N[C@H]3CCc4c(C)ccc(N5CCN(C)CC5)c4C3)cc2)c(C)c1,1.72427587,train
CN1CC2CCC1(C(NC(=O)c1cccc(C(F)(F)F)c1Cl)c1ccncc1)CC2,2.075546961,test
CN1CC2CCC1(C(NC(=O)c1cccc(C(F)(F)F)c1Cl)c1ccccn1)CC2,1.740362689,train
Cc1cnc(N2CCN(Cc3ccc4c(c3)[nH]c(=O)c3cccnc34)CC2)n1C,1.477121255,train
c1cn2cc(-c3cnc4c(c3)NCCO4)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1,0.6198235,test
CC(C)c1cnc(N2CCCC2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,1.812913357,train
CC(C)c1nnc(N2CC[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,1.982271233,train
CC(C)c1ccc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,1.230448921,train
Cc1ccc(NS(=O)(=O)c2cc(C(=O)NCc3cccnc3)ccc2C)cc1,2.079181246,train
COc1cc(Nc2ncc(CCc3c(F)c(OC)cc(OC)c3F)cn2)ccc1N1CCC(N(C)C2CCN(C)CC2)CC1,1.681241237,train
O=c1[nH]c(=O)n(C2CC2)c2nc(Cc3nc4ccc(F)cc4[nH]3)n(Cc3ccccc3)c12,2.336459734,train
Cc1nnc(N[C@H](C)c2cccc(C(F)(F)F)c2F)c2cc(N3CCOCC3)ncc12,2.330413773,train
C=CC(=O)N(C)CCOc1cnccc1-c1ccc(CN2CCN(CC)CC2=O)c(C)c1,2.053078443,train
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCNC2=O,1.146128036,train
Cc1cn(-c2ccc3n(c2=O)CCN([C@@H](C)C2=CC(C)(C)Oc4ccc(OC(F)(F)F)cc42)C3=O)cn1,1.409933123,train
Cc1cn(-c2ccc3n(c2=O)CCN([C@@H](C)C2=CC(C)(C)Oc4ccc(C(F)(F)F)cc42)C3=O)cn1,1.155336037,train
CCC/N=C1\S/C(=C\c2ccc(O)c(C)c2)C(=O)N1c1ccccc1C,0.447158031,train
Cc1ccc2nc(N3CCNc4ccccc4C3)cc(NCCN)c2c1,0.698970004,train
CN1CCc2nc(NC(=O)[C@H]3CC[C@@H](n4cnc5c(N)nc(F)nc54)CC3)sc2C1,1.113943352,train
Nc1ccccc1NC(=O)c1ccc(CN2CCC/C(=C\c3ccncc3)C2=O)cc1,0.471291711,test
Nc1cc(S(=O)(=O)c2ccccc2OC(F)(F)F)cnc1C(=O)NC[C@@H](O)C(F)(F)F,1.653212514,train
Cc1ccc(N2CCN(C)CC2)c2c1CC[C@H](NC(=O)c1ccc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cn1)C2,1.380211242,train
O=C(Nc1ccccc1OCC(F)(F)F)c1ccccc1NS(=O)(=O)C1CC1,1.604226053,test
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2ccc([C@H]3CC[C@H](c4ccc5nc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c5c4)N3c3ccc(C(C)(C)C)cc3)cc2[nH]1)C(C)C,2.085183508,train
CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(CNC2)C1,1.041392685,test
CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(C1COC1)C2,1.69019608,train
COc1cc(Nc2ncc(OCc3c(F)c(OC)cc(OC)c3F)cn2)ccc1N1CCN(C)CC1,1.591064607,train
CCC(C)(NC(=O)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12)C(=O)O,1.505149978,test
Cc1cc(Cl)ccc1-c1ccc(C(=O)N[C@H]2CCc3c(C)ccc(N4CCN(C)CC4)c3C2)cc1,1.255272505,train
CC(=O)Nc1ccc(-c2ccc(NC[C@@H]3CC34CCN(CC3CCOCC3)CC4)nn2)cc1,1.204119983,train
CC[C@@H](C)[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC(=O)[C@H](CC(N)=O)NC1=O,-0.060480747,train
Cc1cc(Cl)ccc1-c1ccc(N2CCc3c(C)ccc(N4CCN(C)CC4)c3C2)nc1,-1.657577319,train
